,completion,score
3408,1.0,-0.12761904761904763
3409,0.2,-0.8085714285714286
3410,0.0,-0.9976190476190476
3411,0.0,-0.9976190476190476
3412,0.4,-0.6357142857142857
3413,0.4,-0.7685714285714286
3414,1.0,-0.07523809523809524
3415,0.0,-0.9976190476190476
3416,1.0,-0.13952380952380952
3417,1.0,-0.16142857142857142
3418,1.0,-0.16952380952380952
3419,0.2,-0.839047619047619
3420,0.6,-0.46285714285714286
3421,0.2,-0.8471428571428572
3422,1.0,-0.17476190476190476
3423,0.6,-0.48523809523809525
3424,1.0,-0.08761904761904762
3425,0.4,-0.7085714285714285
3426,0.0,-0.9976190476190476
3427,0.4,-0.6723809523809524
3428,0.0,-0.9976190476190476
3429,1.0,-0.19380952380952382
3430,0.6,-0.4723809523809524
3431,1.0,-0.16380952380952382
3432,0.0,-0.9976190476190476
3433,0.0,-0.9976190476190476
3434,1.0,-0.22047619047619046
3435,0.2,-0.8285714285714286
3436,0.0,-0.9976190476190476
3437,1.0,-0.17761904761904762
3438,0.2,-0.8733333333333333
3439,1.0,-0.28095238095238095
3440,0.0,-0.9976190476190476
3441,0.2,-0.81
3442,1.0,-0.12523809523809523
3443,1.0,-0.12285714285714286
3444,0.0,-0.9976190476190476
3445,0.0,-0.9976190476190476
3446,0.6,-0.46904761904761905
3447,0.0,-0.9976190476190476
3448,0.4,-0.6642857142857143
3449,0.0,-0.9976190476190476
3450,1.0,-0.1538095238095238
3451,1.0,-0.19047619047619047
3452,1.0,-0.13
3453,0.6,-0.5009523809523809
3454,0.6,-0.47714285714285715
3455,0.4,-0.6223809523809524
3456,0.4,-0.6523809523809524
3457,1.0,-0.11285714285714285
3458,1.0,-0.12666666666666668
3459,0.6,-0.54
3460,1.0,-0.21619047619047618
3461,0.0,-0.9976190476190476
3462,0.6,-0.47285714285714286
3463,1.0,-0.23
3464,0.2,-0.8280952380952381
3465,1.0,-0.14142857142857143
3466,1.0,-0.12714285714285714
3467,0.2,-0.8252380952380952
3468,1.0,-0.17238095238095238
3469,1.0,-0.14
3470,1.0,-0.0761904761904762
3471,0.4,-0.6571428571428571
3472,0.4,-0.6323809523809524
3473,1.0,-0.27095238095238094
3474,0.4,-0.6652380952380952
3475,0.2,-0.8095238095238095
3476,0.0,-0.9976190476190476
3477,0.2,-0.8085714285714286
3478,1.0,-0.22142857142857142
3479,0.2,-0.8242857142857143
3480,0.0,-0.9976190476190476
3481,1.0,-0.21047619047619048
3482,0.4,-0.7195238095238096
3483,0.4,-0.6585714285714286
3484,0.2,-0.8152380952380952
3485,0.4,-0.6580952380952381
3486,0.0,-0.9976190476190476
3487,0.2,-0.8047619047619048
3488,1.0,-0.1823809523809524
3489,0.6,-0.6452380952380953
3490,1.0,-0.10761904761904761
3491,0.2,-0.8252380952380952
3492,0.2,-0.8395238095238096
3493,1.0,-0.2985714285714286
3494,1.0,-0.18619047619047618
3495,0.0,-0.9976190476190476
3496,1.0,-0.2714285714285714
3497,0.4,-0.6866666666666666
3498,0.4,-0.6857142857142857
3499,0.4,-0.6666666666666666
3500,1.0,-0.10047619047619048
3501,0.2,-0.8147619047619048
3502,0.0,-0.9976190476190476
3503,1.0,-0.12476190476190477
3504,0.4,-0.6580952380952381
3505,1.0,-0.09285714285714286
3506,0.2,-0.8095238095238095
3507,0.4,-0.6595238095238095
3508,0.0,-0.9976190476190476
3509,0.0,-0.9976190476190476
3510,0.2,-0.85
3511,0.2,-0.8214285714285714
3512,0.0,-0.9976190476190476
3513,0.0,-0.9976190476190476
3514,0.4,-0.6223809523809524
3515,0.0,-0.9976190476190476
3516,1.0,-0.1442857142857143
3517,1.0,-0.2038095238095238
3518,0.0,-0.9976190476190476
3519,1.0,-0.09571428571428571
3520,0.4,-0.6223809523809524
3521,0.0,-0.9976190476190476
3522,1.0,-0.24142857142857144
3523,0.6,-0.5090476190476191
3524,0.2,-0.8095238095238095
3525,0.0,-0.9976190476190476
3526,1.0,-0.08952380952380952
3527,0.0,-0.9976190476190476
3528,1.0,-0.13380952380952382
3529,1.0,-0.11142857142857143
3530,0.0,-0.9976190476190476
3531,0.2,-0.809047619047619
3532,0.4,-0.6842857142857143
3533,1.0,-0.14666666666666667
3534,1.0,-0.17142857142857143
3535,1.0,-0.10238095238095238
3536,0.0,-0.9976190476190476
3537,1.0,-0.11
3538,0.6,-0.5147619047619048
3539,0.2,-0.8461904761904762
3540,0.4,-0.6604761904761904
3541,0.4,-0.6414285714285715
3542,0.0,-0.9976190476190476
3543,0.4,-0.6757142857142857
3544,1.0,-0.13047619047619047
3545,0.4,-0.6361904761904762
3546,1.0,-0.11904761904761904
3547,0.0,-0.9976190476190476
3548,1.0,-0.10714285714285714
3549,0.8,-0.36333333333333334
3550,0.2,-0.8233333333333334
3551,0.6,-0.4757142857142857
3552,0.2,-0.810952380952381
3553,0.4,-0.6376190476190476
3554,0.2,-0.8047619047619048
3555,0.6,-0.520952380952381
3556,0.4,-0.6852380952380952
3557,1.0,-0.09285714285714286
3558,0.4,-0.6385714285714286
3559,0.2,-0.8095238095238095
3560,1.0,-0.17285714285714285
3561,1.0,-0.1376190476190476
3562,0.0,-0.9976190476190476
3563,0.0,-0.9976190476190476
3564,1.0,-0.14666666666666667
3565,1.0,-0.29523809523809524
3566,0.0,-0.9976190476190476
3567,0.4,-0.6385714285714286
3568,1.0,-0.14714285714285713
3569,1.0,-0.10571428571428572
3570,0.0,-0.9976190476190476
3571,0.2,-0.8095238095238095
3572,0.4,-0.6785714285714286
3573,0.0,-0.9976190476190476
3574,0.0,-0.9976190476190476
3575,0.4,-0.6295238095238095
3576,1.0,-0.14523809523809525
3577,0.6,-0.6095238095238096
3578,0.2,-0.8114285714285714
3579,1.0,-0.17904761904761904
3580,1.0,-0.15333333333333332
3581,0.0,-0.9976190476190476
3582,0.2,-0.8385714285714285
3583,1.0,-0.17047619047619048
3584,0.4,-0.6214285714285714
3585,0.0,-0.9976190476190476
3586,0.2,-0.8095238095238095
3587,0.0,-0.9976190476190476
3588,1.0,-0.08523809523809524
3589,1.0,-0.22
3590,0.0,-0.9976190476190476
3591,1.0,-0.10047619047619048
3592,0.0,-0.9976190476190476
3593,0.4,-0.6552380952380953
3594,0.4,-0.6376190476190476
3595,1.0,-0.08476190476190476
3596,1.0,-0.1376190476190476
3597,1.0,-0.12857142857142856
3598,0.6,-0.5319047619047619
3599,1.0,-0.1757142857142857
3600,1.0,-0.10095238095238095
3601,1.0,-0.13238095238095238
3602,0.4,-0.6209523809523809
3603,1.0,-0.18666666666666668
3604,0.0,-0.9976190476190476
3605,1.0,-0.19142857142857142
3606,0.6,-0.4638095238095238
3607,1.0,-0.16142857142857142
3608,1.0,-0.10428571428571429
3609,0.2,-0.8242857142857143
3610,0.0,-0.9976190476190476
3611,0.0,-0.9976190476190476
3612,0.4,-0.6804761904761905
3613,1.0,-0.20095238095238097
3614,0.0,-0.9976190476190476
3615,1.0,-0.14809523809523809
3616,0.6,-0.48333333333333334
3617,1.0,-0.34904761904761905
3618,1.0,-0.10714285714285714
3619,0.2,-0.840952380952381
3620,0.0,-0.9976190476190476
3621,0.6,-0.5452380952380952
3622,1.0,-0.13380952380952382
3623,1.0,-0.10523809523809524
3624,1.0,-0.17047619047619048
3625,0.6,-0.5371428571428571
3626,1.0,-0.20476190476190476
3627,1.0,-0.12857142857142856
3628,1.0,-0.37523809523809526
3629,1.0,-0.17761904761904762
3630,1.0,-0.15571428571428572
3631,0.4,-0.6347619047619047
3632,1.0,-0.08857142857142856
3633,1.0,-0.11952380952380952
3634,1.0,-0.21714285714285714
3635,0.2,-0.8638095238095238
3636,0.0,-0.9976190476190476
3637,1.0,-0.11095238095238096
3638,0.6,-0.48523809523809525
3639,0.2,-0.8104761904761905
3640,1.0,-0.1138095238095238
3641,0.4,-0.6209523809523809
3642,0.0,-0.9976190476190476
3643,0.4,-0.621904761904762
3644,0.4,-0.7066666666666667
3645,0.2,-0.8319047619047619
3646,1.0,-0.17333333333333334
3647,0.4,-0.6247619047619047
3648,0.4,-0.6404761904761904
3649,1.0,-0.16857142857142857
3650,0.2,-0.8233333333333334
3651,1.0,-0.16
3652,1.0,-0.17333333333333334
3653,0.0,-0.9976190476190476
3654,0.0,-0.9976190476190476
3655,1.0,-0.1719047619047619
3656,0.4,-0.6233333333333333
3657,0.2,-0.8147619047619048
3658,0.4,-0.6495238095238095
3659,1.0,-0.15523809523809523
3660,0.0,-0.9976190476190476
3661,0.2,-0.8095238095238095
3662,0.2,-0.8419047619047619
3663,0.0,-0.9976190476190476
3664,0.2,-0.8142857142857143
3665,1.0,-0.09095238095238095
3666,1.0,-0.16666666666666666
3667,0.6,-0.5004761904761905
3668,0.6,-0.5166666666666667
3669,0.0,-0.9976190476190476
3670,0.0,-0.9976190476190476
3671,0.4,-0.6319047619047619
3672,0.2,-0.8147619047619048
3673,0.0,-0.9976190476190476
3674,0.6,-0.8766666666666667
3675,0.0,-0.9976190476190476
3676,1.0,-0.22857142857142856
3677,0.4,-0.6438095238095238
3678,1.0,-0.12857142857142856
3679,0.6,-0.5185714285714286
3680,1.0,-0.15047619047619049
3681,1.0,-0.17142857142857143
3682,0.0,-0.9976190476190476
3683,1.0,-0.17285714285714285
3684,0.2,-0.8428571428571429
3685,1.0,-0.15761904761904763
3686,1.0,-0.07666666666666666
3687,0.4,-0.6428571428571429
3688,1.0,-0.26666666666666666
3689,0.4,-0.6757142857142857
3690,1.0,-0.3638095238095238
3691,1.0,-0.20809523809523808
3692,0.0,-0.9976190476190476
3693,0.6,-0.4757142857142857
3694,1.0,-0.12428571428571429
3695,1.0,-0.2280952380952381
3696,0.0,-0.9976190476190476
3697,0.2,-0.8352380952380952
3698,1.0,-0.20666666666666667
3699,1.0,-0.14285714285714285
3700,0.6,-0.4704761904761905
3701,0.6,-0.5333333333333333
3702,1.0,-0.11428571428571428
3703,1.0,-0.20952380952380953
3704,1.0,-0.12285714285714286
3705,1.0,-0.11095238095238096
3706,0.0,-0.9976190476190476
3707,0.6,-0.4857142857142857
3708,0.4,-0.6304761904761905
3709,0.0,-0.9976190476190476
3710,0.0,-0.9976190476190476
3711,1.0,-0.15857142857142856
3712,0.0,-0.9976190476190476
3713,1.0,-0.05476190476190476
3714,0.0,-0.9976190476190476
3715,1.0,-0.18095238095238095
3716,0.4,-0.6409523809523809
3717,0.2,-0.830952380952381
3718,0.2,-0.8333333333333334
3719,0.0,-0.9976190476190476
3720,0.4,-0.6695238095238095
3721,0.0,-0.9976190476190476
3722,1.0,-0.19666666666666666
3723,0.6,-0.43523809523809526
3724,0.0,-0.9976190476190476
3725,1.0,-0.16285714285714287
3726,1.0,-0.10571428571428572
3727,0.0,-0.9976190476190476
3728,1.0,-0.17
3729,0.4,-0.6361904761904762
3730,0.0,-0.9976190476190476
3731,0.2,-0.81
3732,1.0,-0.21619047619047618
3733,1.0,-0.2261904761904762
3734,0.4,-0.6314285714285715
3735,0.2,-0.8285714285714286
3736,1.0,-0.11761904761904762
3737,0.2,-0.8047619047619048
3738,0.0,-0.9976190476190476
3739,0.4,-0.6723809523809524
3740,0.6,-0.4576190476190476
3741,0.0,-0.9976190476190476
3742,1.0,-0.16428571428571428
3743,0.2,-0.8452380952380952
3744,0.6,-0.6404761904761904
3745,0.2,-0.8238095238095238
3746,0.6,-0.5338095238095238
3747,1.0,-0.1457142857142857
3748,1.0,-0.17904761904761904
3749,0.2,-0.8419047619047619
3750,0.0,-0.9976190476190476
3751,0.0,-0.9976190476190476
3752,0.6,-0.4338095238095238
3753,1.0,-0.05761904761904762
3754,1.0,-0.15142857142857144
3755,0.0,-0.9976190476190476
3756,1.0,-0.13857142857142857
3757,0.4,-0.6433333333333333
3758,1.0,-0.1442857142857143
3759,1.0,-0.12571428571428572
3760,1.0,-0.0980952380952381
3761,0.0,-0.9976190476190476
3762,1.0,-0.12761904761904763
3763,0.4,-0.6209523809523809
3764,1.0,-0.31523809523809526
3765,0.6,-0.47
3766,1.0,-0.15857142857142856
3767,1.0,-0.20523809523809525
3768,1.0,-0.11476190476190476
3769,1.0,-0.11714285714285715
3770,1.0,-0.2742857142857143
3771,0.2,-0.8147619047619048
3772,1.0,-0.18333333333333332
3773,1.0,-0.11761904761904762
3774,0.4,-0.6228571428571429
3775,0.4,-0.6390476190476191
3776,0.2,-0.8095238095238095
3777,1.0,-0.2557142857142857
3778,1.0,-0.12380952380952381
3779,0.0,-0.9976190476190476
3780,1.0,-0.19476190476190477
3781,0.2,-0.8304761904761905
3782,0.2,-0.829047619047619
3783,1.0,-0.15
3784,1.0,-0.2123809523809524
3785,0.2,-0.810952380952381
3786,0.4,-0.6385714285714286
3787,1.0,-0.18333333333333332
3788,0.6,-0.4676190476190476
3789,0.0,-0.9976190476190476
3790,0.0,-0.9976190476190476
3791,0.2,-0.8514285714285714
3792,0.0,-0.9976190476190476
3793,0.2,-0.8104761904761905
3794,0.8,-0.3161904761904762
3795,0.6,-0.45476190476190476
3796,0.0,-0.9976190476190476
3797,1.0,-0.2785714285714286
3798,1.0,-0.14285714285714285
3799,0.4,-0.6228571428571429
3800,0.6,-0.44142857142857145
3801,0.6,-0.5123809523809524
3802,1.0,-0.08857142857142856
3803,0.2,-0.8095238095238095
3804,0.0,-0.9976190476190476
3805,0.0,-0.9976190476190476
3806,0.6,-0.4819047619047619
3807,1.0,-0.22238095238095237
3808,0.0,-0.9976190476190476
3809,0.4,-0.6714285714285714
3810,0.2,-0.8395238095238096
3811,0.4,-0.6847619047619048
3812,0.4,-0.6833333333333333
3813,1.0,-0.22285714285714286
3814,0.4,-0.6304761904761905
3815,0.2,-0.8147619047619048
3816,0.0,-0.9976190476190476
3817,0.2,-0.8247619047619048
3818,1.0,-0.11476190476190476
3819,1.0,-0.09333333333333334
3820,0.0,-0.9976190476190476
3821,1.0,-0.14142857142857143
3822,0.2,-0.829047619047619
3823,0.4,-0.6614285714285715
3824,1.0,-0.16714285714285715
3825,1.0,-0.12380952380952381
3826,0.0,-0.9976190476190476
3827,0.4,-0.7238095238095238
3828,1.0,-0.10428571428571429
3829,1.0,-0.13380952380952382
3830,0.2,-0.810952380952381
3831,1.0,-0.10047619047619048
3832,0.0,-0.9976190476190476
3833,1.0,-0.1442857142857143
3834,0.0,-0.9976190476190476
3835,1.0,-0.2180952380952381
3836,0.0,-0.9976190476190476
3837,0.6,-0.4623809523809524
3838,0.0,-0.9976190476190476
3839,0.6,-0.4380952380952381
3840,0.0,-0.9976190476190476
3841,1.0,-0.1219047619047619
3842,0.0,-0.9976190476190476
3843,1.0,-0.1261904761904762
3844,1.0,-0.24333333333333335
3845,0.0,-0.9976190476190476
3846,0.0,-0.9976190476190476
3847,0.4,-0.6228571428571429
3848,0.0,-0.9976190476190476
3849,1.0,-0.10523809523809524
3850,0.2,-0.8133333333333334
3851,1.0,-0.2057142857142857
3852,0.0,-0.9976190476190476
3853,1.0,-0.17666666666666667
3854,1.0,-0.09619047619047619
3855,0.0,-0.9976190476190476
3856,0.0,-0.9976190476190476
3857,1.0,-0.13476190476190475
3858,0.6,-0.48714285714285716
3859,0.0,-0.9976190476190476
3860,0.0,-0.9976190476190476
3861,1.0,-0.12714285714285714
3862,0.4,-0.6290476190476191
3863,1.0,-0.08619047619047619
3864,0.4,-0.6228571428571429
3865,0.0,-0.9976190476190476
3866,0.2,-0.8504761904761905
3867,0.6,-0.589047619047619
3868,1.0,-0.09761904761904762
3869,0.4,-0.6552380952380953
3870,1.0,-0.1880952380952381
3871,0.0,-0.9976190476190476
3872,0.0,-0.9976190476190476
3873,0.2,-0.8257142857142857
3874,0.2,-0.8276190476190476
3875,1.0,-0.15666666666666668
3876,0.4,-0.6209523809523809
3877,1.0,-0.16666666666666666
3878,1.0,-0.06333333333333334
3879,0.0,-0.9976190476190476
3880,0.2,-0.8152380952380952
3881,0.2,-0.8271428571428572
3882,0.4,-0.6395238095238095
3883,0.6,-0.46
3884,1.0,-0.09761904761904762
3885,1.0,-0.18142857142857144
3886,1.0,-0.10523809523809524
3887,1.0,-0.19285714285714287
3888,1.0,-0.15142857142857144
3889,1.0,-0.1976190476190476
3890,0.4,-0.6385714285714286
3891,0.6,-0.47095238095238096
3892,1.0,-0.3438095238095238
3893,0.0,-0.9976190476190476
3894,0.4,-0.6228571428571429
3895,1.0,-0.12476190476190477
3896,0.0,-0.9976190476190476
3897,1.0,-0.2638095238095238
3898,0.6,-0.4680952380952381
3899,0.2,-0.8323809523809523
3900,0.2,-0.8357142857142857
3901,0.6,-0.44904761904761903
3902,0.4,-0.6738095238095239
3903,0.4,-0.68
3904,1.0,-0.17238095238095238
3905,0.2,-0.8257142857142857
3906,0.2,-0.8504761904761905
3907,1.0,-0.1823809523809524
3908,1.0,-0.1595238095238095
3909,1.0,-0.16380952380952382
3910,0.2,-0.8142857142857143
3911,0.0,-0.9976190476190476
3912,0.2,-0.8085714285714286
3913,0.2,-0.8238095238095238
3914,0.2,-0.8142857142857143
3915,0.0,-0.9976190476190476
3916,0.6,-0.4747619047619048
3917,1.0,-0.34476190476190477
3918,0.0,-0.9976190476190476
3919,0.4,-0.6671428571428571
3920,0.4,-0.6419047619047619
3921,1.0,-0.09761904761904762
3922,1.0,-0.1442857142857143
3923,1.0,-0.09380952380952381
3924,0.0,-0.9976190476190476
3925,1.0,-0.0919047619047619
3926,1.0,-0.16714285714285715
3927,1.0,-0.17142857142857143
3928,1.0,-0.1523809523809524
3929,0.2,-0.8095238095238095
3930,1.0,-0.23761904761904762
3931,1.0,-0.25523809523809526
3932,0.0,-0.9976190476190476
3933,1.0,-0.19142857142857142
3934,0.6,-0.5623809523809524
3935,0.0,-0.9976190476190476
3936,1.0,-0.1261904761904762
3937,0.6,-0.4861904761904762
3938,0.2,-0.8452380952380952
3939,0.4,-0.6580952380952381
3940,0.2,-0.8447619047619047
3941,1.0,-0.1719047619047619
3942,1.0,-0.2061904761904762
3943,0.2,-0.8385714285714285
3944,1.0,-0.14476190476190476
3945,0.2,-0.8266666666666667
3946,0.2,-0.8223809523809524
3947,0.6,-0.4714285714285714
3948,0.6,-0.4847619047619048
3949,0.2,-0.8085714285714286
3950,0.6,-0.46714285714285714
3951,0.2,-0.8433333333333334
3952,0.6,-0.4990476190476191
3953,1.0,-0.13476190476190475
3954,1.0,-0.15666666666666668
3955,0.4,-0.6414285714285715
3956,0.0,-0.9976190476190476
3957,0.4,-0.7228571428571429
3958,0.4,-0.6261904761904762
3959,0.2,-0.8776190476190476
3960,0.2,-0.8095238095238095
3961,1.0,-0.13142857142857142
3962,0.2,-0.8328571428571429
3963,1.0,-0.1361904761904762
3964,0.4,-0.6938095238095238
3965,1.0,-0.19047619047619047
3966,0.4,-0.6385714285714286
3967,0.0,-0.9976190476190476
3968,1.0,-0.09714285714285714
3969,0.0,-0.9976190476190476
3970,0.2,-0.8238095238095238
3971,0.6,-0.43476190476190474
3972,1.0,-0.14476190476190476
3973,0.0,-0.9976190476190476
3974,1.0,-0.1457142857142857
3975,1.0,-0.20952380952380953
3976,0.4,-0.6271428571428571
3977,0.4,-0.621904761904762
3978,0.0,-0.9976190476190476
3979,0.2,-0.8095238095238095
3980,1.0,-0.11714285714285715
3981,0.2,-0.81
3982,0.4,-0.6261904761904762
3983,1.0,-0.10571428571428572
3984,1.0,-0.24047619047619048
3985,1.0,-0.16523809523809524
3986,0.6,-0.4919047619047619
3987,1.0,-0.30333333333333334
3988,1.0,-0.13238095238095238
3989,1.0,-0.09285714285714286
3990,0.6,-0.5523809523809524
3991,1.0,-0.08761904761904762
3992,1.0,-0.11095238095238096
3993,1.0,-0.09666666666666666
3994,0.0,-0.9976190476190476
3995,0.4,-0.6371428571428571
3996,0.6,-0.4857142857142857
3997,0.0,-0.9976190476190476
3998,0.4,-0.6533333333333333
3999,0.0,-0.9976190476190476
4000,0.2,-0.8295238095238096
4001,0.0,-0.9976190476190476
4002,1.0,-0.11666666666666667
4003,1.0,-0.12
4004,1.0,-0.09333333333333334
4005,1.0,-0.1180952380952381
4006,0.0,-0.9976190476190476
4007,1.0,-0.19666666666666666
4008,0.0,-0.9976190476190476
4009,1.0,-0.11285714285714285
4010,0.2,-0.8233333333333334
4011,0.4,-0.6528571428571428
4012,0.6,-0.4504761904761905
4013,1.0,-0.14333333333333334
4014,0.6,-0.6261904761904762
4015,0.6,-0.5952380952380952
4016,0.0,-0.9976190476190476
4017,0.2,-0.8276190476190476
4018,0.2,-0.8285714285714286
4019,1.0,-0.3
4020,0.6,-0.5119047619047619
4021,1.0,-0.15047619047619049
4022,0.2,-0.8419047619047619
4023,1.0,-0.09142857142857143
4024,1.0,-0.14095238095238094
4025,1.0,-0.1738095238095238
4026,0.2,-0.8242857142857143
4027,0.6,-0.4828571428571429
4028,0.2,-0.81
4029,0.6,-0.5233333333333333
4030,1.0,-0.16380952380952382
4031,1.0,-0.07857142857142857
4032,0.2,-0.8147619047619048
4033,1.0,-0.2947619047619048
4034,1.0,-0.1719047619047619
4035,1.0,-0.17095238095238094
4036,0.6,-0.4738095238095238
4037,0.2,-0.8047619047619048
4038,0.2,-0.8395238095238096
4039,0.0,-0.9976190476190476
4040,1.0,-0.1761904761904762
4041,1.0,-0.09333333333333334
4042,0.2,-0.8204761904761905
4043,0.4,-0.7409523809523809
4044,0.4,-0.6976190476190476
4045,0.4,-0.6361904761904762
4046,1.0,-0.24904761904761905
4047,1.0,-0.1719047619047619
4048,1.0,-0.19476190476190477
4049,0.2,-0.8623809523809524
4050,1.0,-0.19095238095238096
4051,0.0,-0.9976190476190476
4052,0.0,-0.9976190476190476
4053,0.4,-0.6238095238095238
4054,1.0,-0.10523809523809524
4055,1.0,-0.11952380952380952
4056,1.0,-0.1742857142857143
4057,0.4,-0.690952380952381
4058,1.0,-0.19142857142857142
4059,0.6,-0.4452380952380952
4060,1.0,-0.09952380952380953
4061,0.6,-0.48523809523809525
4062,1.0,-0.1138095238095238
4063,0.4,-0.6833333333333333
4064,0.0,-0.9976190476190476
4065,1.0,-0.15047619047619049
4066,0.0,-0.9976190476190476
4067,1.0,-0.1976190476190476
4068,1.0,-0.10809523809523809
4069,0.0,-0.9976190476190476
4070,0.0,-0.9976190476190476
4071,0.2,-0.8095238095238095
4072,0.0,-0.9976190476190476
4073,1.0,-0.17476190476190476
4074,1.0,-0.18857142857142858
4075,0.4,-0.6209523809523809
4076,0.0,-0.9976190476190476
4077,0.4,-0.6419047619047619
4078,0.0,-0.9976190476190476
4079,1.0,-0.18904761904761905
4080,1.0,-0.31047619047619046
4081,0.2,-0.8104761904761905
4082,1.0,-0.1538095238095238
4083,0.0,-0.9976190476190476
4084,0.2,-0.81
4085,1.0,-0.1738095238095238
4086,0.0,-0.9976190476190476
4087,1.0,-0.1961904761904762
4088,0.0,-0.9976190476190476
4089,0.2,-0.8142857142857143
4090,0.0,-0.9976190476190476
4091,1.0,-0.12523809523809523
4092,0.2,-0.8319047619047619
4093,0.0,-0.9976190476190476
4094,0.0,-0.9976190476190476
4095,0.0,-0.9976190476190476
4096,0.2,-0.8095238095238095
4097,1.0,-0.22523809523809524
4098,0.4,-0.6228571428571429
4099,0.2,-0.8142857142857143
4100,0.0,-0.9976190476190476
4101,0.4,-0.6214285714285714
4102,1.0,-0.17238095238095238
4103,1.0,-0.12
4104,0.0,-0.9976190476190476
4105,1.0,-0.1680952380952381
4106,1.0,-0.15857142857142856
4107,1.0,-0.23666666666666666
4108,0.0,-0.9976190476190476
4109,0.2,-0.8104761904761905
4110,0.0,-0.9976190476190476
4111,0.0,-0.9976190476190476
4112,1.0,-0.16142857142857142
4113,0.2,-0.8104761904761905
4114,0.0,-0.9976190476190476
4115,0.4,-0.66
4116,0.8,-0.36047619047619045
4117,0.6,-0.530952380952381
4118,0.0,-0.9976190476190476
4119,0.0,-0.9976190476190476
4120,0.4,-0.6347619047619047
4121,1.0,-0.11857142857142858
4122,0.4,-0.6861904761904762
4123,1.0,-0.19952380952380952
4124,0.4,-0.7223809523809523
4125,1.0,-0.18904761904761905
4126,1.0,-0.1619047619047619
4127,0.4,-0.6447619047619048
4128,1.0,-0.1676190476190476
4129,1.0,-0.07428571428571429
4130,1.0,-0.0761904761904762
4131,1.0,-0.10428571428571429
4132,0.4,-0.6223809523809524
4133,1.0,-0.06380952380952382
4134,1.0,-0.2423809523809524
4135,0.0,-0.9976190476190476
4136,0.4,-0.6314285714285715
4137,1.0,-0.13714285714285715
4138,1.0,-0.12047619047619047
4139,1.0,-0.15476190476190477
4140,1.0,-0.16666666666666666
4141,0.4,-0.7066666666666667
4142,1.0,-0.18714285714285714
4143,1.0,-0.13523809523809524
4144,0.4,-0.6347619047619047
4145,0.4,-0.6385714285714286
4146,0.4,-0.621904761904762
4147,1.0,-0.1676190476190476
4148,1.0,-0.1357142857142857
4149,1.0,-0.12047619047619047
4150,0.6,-0.47095238095238096
4151,0.6,-0.5257142857142857
4152,1.0,-0.16285714285714287
4153,0.4,-0.69
4154,1.0,-0.10952380952380952
4155,0.6,-0.49714285714285716
4156,0.6,-0.5523809523809524
4157,0.4,-0.6395238095238095
4158,0.2,-0.8228571428571428
4159,0.6,-0.49
4160,0.2,-0.81
4161,0.4,-0.6528571428571428
4162,1.0,-0.10428571428571429
4163,1.0,-0.08857142857142856
4164,0.4,-0.670952380952381
4165,0.4,-0.6876190476190476
4166,1.0,-0.26476190476190475
4167,1.0,-0.14523809523809525
4168,0.2,-0.81
4169,0.0,-0.9976190476190476
4170,0.2,-0.8042857142857143
4171,1.0,-0.2119047619047619
4172,0.2,-0.809047619047619
4173,0.2,-0.83
4174,1.0,-0.1823809523809524
4175,0.6,-0.47333333333333333
4176,1.0,-0.1961904761904762
4177,1.0,-0.19095238095238096
4178,0.2,-0.81
4179,1.0,-0.16047619047619047
4180,0.0,-0.9976190476190476
4181,1.0,-0.13047619047619047
4182,0.6,-0.46904761904761905
4183,0.4,-0.7571428571428571
4184,1.0,-0.08857142857142856
4185,0.2,-0.809047619047619
4186,0.4,-0.650952380952381
4187,0.6,-0.5204761904761904
4188,0.2,-0.810952380952381
4189,0.0,-0.9976190476190476
4190,0.2,-0.8047619047619048
4191,1.0,-0.14761904761904762
4192,1.0,-0.29619047619047617
4193,1.0,-0.1676190476190476
4194,0.4,-0.638095238095238
4195,1.0,-0.11
4196,0.0,-0.9976190476190476
4197,0.2,-0.8104761904761905
4198,1.0,-0.12714285714285714
4199,0.2,-0.8233333333333334
4200,0.6,-0.5128571428571429
4201,0.2,-0.810952380952381
4202,0.6,-0.4342857142857143
4203,0.0,-0.9976190476190476
4204,1.0,-0.11952380952380952
4205,0.0,-0.9976190476190476
4206,0.2,-0.81
4207,1.0,-0.07333333333333333
4208,0.6,-0.43047619047619046
4209,0.6,-0.49476190476190474
4210,0.6,-0.5252380952380953
4211,1.0,-0.07333333333333333
4212,1.0,-0.08523809523809524
4213,0.4,-0.621904761904762
4214,1.0,-0.32
4215,1.0,-0.14
4216,0.0,-0.9976190476190476
4217,0.4,-0.6333333333333333
4218,0.4,-0.6228571428571429
4219,0.2,-0.8228571428571428
4220,0.2,-0.8295238095238096
4221,1.0,-0.1376190476190476
4222,1.0,-0.12428571428571429
4223,1.0,-0.22857142857142856
4224,0.4,-0.6914285714285714
4225,1.0,-0.20523809523809525
4226,0.0,-0.9976190476190476
4227,1.0,-0.1895238095238095
4228,0.6,-0.47523809523809524
4229,0.0,-0.9976190476190476
4230,1.0,-0.18285714285714286
4231,0.6,-0.46714285714285714
4232,1.0,-0.17904761904761904
4233,0.0,-0.9976190476190476
4234,0.4,-0.6733333333333333
4235,0.2,-0.8042857142857143
4236,0.2,-0.839047619047619
4237,0.0,-0.9976190476190476
4238,0.0,-0.9976190476190476
4239,0.0,-0.9976190476190476
4240,1.0,-0.20523809523809525
4241,0.2,-0.8395238095238096
