,completion,score
3402,0.4,-0.6695238095238095
3403,0.6,-0.47619047619047616
3404,0.0,-0.9976190476190476
3405,0.0,-0.9976190476190476
3406,0.0,-0.9976190476190476
3407,0.4,-0.6490476190476191
3408,1.0,-0.21857142857142858
3409,1.0,-0.11952380952380952
3410,0.6,-0.44285714285714284
3411,1.0,-0.1619047619047619
3412,1.0,-0.21047619047619048
3413,0.0,-0.9976190476190476
3414,0.0,-0.9976190476190476
3415,0.0,-0.9976190476190476
3416,0.2,-0.8047619047619048
3417,1.0,-0.13904761904761906
3418,0.0,-0.9976190476190476
3419,1.0,-0.08714285714285715
3420,1.0,-0.25285714285714284
3421,0.2,-0.8161904761904762
3422,1.0,-0.07333333333333333
3423,0.0,-0.9976190476190476
3424,0.6,-0.43761904761904763
3425,0.4,-0.6471428571428571
3426,0.4,-0.6209523809523809
3427,1.0,-0.0761904761904762
3428,0.4,-0.68
3429,1.0,-0.1719047619047619
3430,1.0,-0.2038095238095238
3431,1.0,-0.08476190476190476
3432,0.0,-0.9976190476190476
3433,0.0,-0.9976190476190476
3434,1.0,-0.2904761904761905
3435,0.2,-0.819047619047619
3436,0.2,-0.8252380952380952
3437,1.0,-0.1180952380952381
3438,0.2,-0.829047619047619
3439,1.0,-0.16238095238095238
3440,0.0,-0.9976190476190476
3441,0.4,-0.6271428571428571
3442,0.4,-0.6452380952380953
3443,0.6,-0.5228571428571429
3444,0.2,-0.8142857142857143
3445,1.0,-0.1457142857142857
3446,0.4,-0.6247619047619047
3447,0.6,-0.6142857142857143
3448,0.0,-0.9976190476190476
3449,1.0,-0.1
3450,0.4,-0.6223809523809524
3451,0.2,-0.8104761904761905
3452,0.2,-0.8142857142857143
3453,1.0,-0.1661904761904762
3454,1.0,-0.09857142857142857
3455,1.0,-0.055714285714285716
3456,0.2,-0.8147619047619048
3457,0.2,-0.8938095238095238
3458,0.6,-0.43523809523809526
3459,0.2,-0.8257142857142857
3460,1.0,-0.1895238095238095
3461,0.0,-0.9976190476190476
3462,0.6,-0.5095238095238095
3463,0.4,-0.6542857142857142
3464,1.0,-0.2966666666666667
3465,0.2,-0.8095238095238095
3466,0.4,-0.6409523809523809
3467,1.0,-0.25333333333333335
3468,1.0,-0.16238095238095238
3469,1.0,-0.21142857142857144
3470,0.4,-0.6428571428571429
3471,1.0,-0.12047619047619047
3472,0.0,-0.9976190476190476
3473,1.0,-0.0838095238095238
3474,0.0,-0.9976190476190476
3475,0.0,-0.9976190476190476
3476,1.0,-0.2752380952380952
3477,1.0,-0.1457142857142857
3478,1.0,-0.06714285714285714
3479,0.2,-0.8323809523809523
3480,0.0,-0.9976190476190476
3481,0.2,-0.809047619047619
3482,0.2,-0.8576190476190476
3483,0.4,-0.6819047619047619
3484,1.0,-0.31285714285714283
3485,1.0,-0.13904761904761906
3486,0.0,-0.9976190476190476
3487,0.6,-0.4990476190476191
3488,1.0,-0.2042857142857143
3489,0.4,-0.6123809523809524
3490,0.2,-0.8228571428571428
3491,1.0,-0.08333333333333333
3492,0.2,-0.8142857142857143
3493,1.0,-0.12714285714285714
3494,0.2,-0.8495238095238096
3495,0.6,-0.49857142857142855
3496,0.4,-0.68
3497,1.0,-0.12857142857142856
3498,0.2,-0.8138095238095238
3499,1.0,-0.10476190476190476
3500,1.0,-0.11952380952380952
3501,1.0,-0.10904761904761905
3502,1.0,-0.21
3503,1.0,-0.12047619047619047
3504,1.0,-0.11761904761904762
3505,0.6,-0.5090476190476191
3506,0.0,-0.9976190476190476
3507,0.0,-0.9976190476190476
3508,0.0,-0.9976190476190476
3509,0.4,-0.6547619047619048
3510,0.0,-0.9976190476190476
3511,1.0,-0.09904761904761905
3512,1.0,-0.24333333333333335
3513,0.4,-0.6438095238095238
3514,1.0,-0.09571428571428571
3515,1.0,-0.10714285714285714
3516,0.2,-0.8138095238095238
3517,1.0,-0.15
3518,0.2,-0.8271428571428572
3519,0.4,-0.6252380952380953
3520,0.0,-0.9976190476190476
3521,1.0,-0.09761904761904762
3522,0.6,-0.45714285714285713
3523,0.4,-0.6557142857142857
3524,0.4,-0.6533333333333333
3525,1.0,-0.16095238095238096
3526,1.0,-0.3180952380952381
3527,1.0,-0.08095238095238096
3528,0.2,-0.8152380952380952
3529,1.0,-0.08571428571428572
3530,0.4,-0.6628571428571428
3531,0.4,-0.6209523809523809
3532,0.4,-0.6442857142857142
3533,0.0,-0.9976190476190476
3534,1.0,-0.06666666666666667
3535,0.0,-0.9976190476190476
3536,0.0,-0.9976190476190476
3537,0.0,-0.9976190476190476
3538,0.4,-0.6352380952380953
3539,1.0,-0.16523809523809524
3540,0.2,-0.8238095238095238
3541,1.0,-0.13238095238095238
3542,0.6,-0.43476190476190474
3543,0.4,-0.6842857142857143
3544,0.2,-0.819047619047619
3545,0.4,-0.62
3546,0.6,-0.508095238095238
3547,1.0,-0.30523809523809525
3548,0.2,-0.8114285714285714
3549,0.4,-0.638095238095238
3550,0.0,-0.9976190476190476
3551,0.4,-0.6323809523809524
3552,1.0,-0.11904761904761904
3553,1.0,-0.12095238095238095
3554,1.0,-0.16428571428571428
3555,1.0,-0.06428571428571428
3556,0.4,-0.628095238095238
3557,0.0,-0.9976190476190476
3558,0.4,-0.6204761904761905
3559,1.0,-0.10380952380952381
3560,0.4,-0.6376190476190476
3561,0.0,-0.9976190476190476
3562,0.6,-0.4742857142857143
3563,0.0,-0.9976190476190476
3564,0.2,-0.8095238095238095
3565,0.2,-0.8042857142857143
3566,0.4,-0.6852380952380952
3567,1.0,-0.22238095238095237
3568,1.0,-0.11190476190476191
3569,0.4,-0.670952380952381
3570,1.0,-0.10047619047619048
3571,0.0,-0.9976190476190476
3572,1.0,-0.17714285714285713
3573,0.4,-0.6209523809523809
3574,1.0,-0.3280952380952381
3575,1.0,-0.15
3576,1.0,-0.17
3577,0.2,-0.8276190476190476
3578,1.0,-0.08190476190476191
3579,1.0,-0.11666666666666667
3580,0.0,-0.9976190476190476
3581,0.6,-0.5057142857142857
3582,0.2,-0.81
3583,0.0,-0.9976190476190476
3584,1.0,-0.14142857142857143
3585,0.4,-0.6614285714285715
3586,0.0,-0.9976190476190476
3587,0.2,-0.8047619047619048
3588,0.0,-0.9976190476190476
3589,1.0,-0.0838095238095238
3590,1.0,-0.09571428571428571
3591,0.0,-0.9976190476190476
3592,1.0,-0.19904761904761906
3593,1.0,-0.2257142857142857
3594,1.0,-0.22285714285714286
3595,0.0,-0.9976190476190476
3596,0.2,-0.8328571428571429
3597,0.6,-0.4328571428571429
3598,0.2,-0.8428571428571429
3599,1.0,-0.07666666666666666
3600,0.4,-0.6261904761904762
3601,1.0,-0.13380952380952382
3602,1.0,-0.2119047619047619
3603,1.0,-0.1957142857142857
3604,1.0,-0.1676190476190476
3605,0.2,-0.8052380952380952
3606,1.0,-0.11476190476190476
3607,0.0,-0.9976190476190476
3608,0.4,-0.621904761904762
3609,0.0,-0.9976190476190476
3610,0.2,-0.809047619047619
3611,0.0,-0.9976190476190476
3612,0.4,-0.6871428571428572
3613,0.6,-0.6076190476190476
3614,0.0,-0.9976190476190476
3615,0.0,-0.9976190476190476
3616,1.0,-0.2976190476190476
3617,1.0,-0.1757142857142857
3618,0.2,-0.8328571428571429
3619,1.0,-0.10952380952380952
3620,0.4,-0.6228571428571429
3621,1.0,-0.11476190476190476
3622,0.2,-0.8138095238095238
3623,1.0,-0.3319047619047619
3624,1.0,-0.17047619047619048
3625,0.4,-0.6542857142857142
3626,0.4,-0.6666666666666666
3627,0.4,-0.6204761904761905
3628,0.0,-0.9976190476190476
3629,0.0,-0.9976190476190476
3630,0.6,-0.5157142857142857
3631,0.0,-0.9976190476190476
3632,1.0,-0.16857142857142857
3633,1.0,-0.2
3634,0.4,-0.6904761904761905
3635,0.4,-0.6771428571428572
3636,0.2,-0.8195238095238095
3637,0.0,-0.9976190476190476
3638,0.2,-0.8085714285714286
3639,1.0,-0.08142857142857143
3640,1.0,-0.06857142857142857
3641,0.0,-0.9976190476190476
3642,1.0,-0.14142857142857143
3643,1.0,-0.2038095238095238
3644,0.6,-0.4895238095238095
3645,1.0,-0.13285714285714287
3646,0.0,-0.9976190476190476
3647,1.0,-0.062380952380952384
3648,0.4,-0.6114285714285714
3649,1.0,-0.04238095238095238
3650,0.2,-0.8095238095238095
3651,0.4,-0.6633333333333333
3652,1.0,-0.1295238095238095
3653,0.2,-0.8095238095238095
3654,1.0,-0.1757142857142857
3655,0.0,-0.9976190476190476
3656,1.0,-0.13
3657,0.4,-0.6528571428571428
3658,1.0,-0.19333333333333333
3659,0.2,-0.8104761904761905
3660,1.0,-0.12380952380952381
3661,0.2,-0.809047619047619
3662,1.0,-0.15904761904761905
3663,0.0,-0.9976190476190476
3664,1.0,-0.09142857142857143
3665,0.4,-0.6209523809523809
3666,1.0,-0.05619047619047619
3667,0.6,-0.42095238095238097
3668,0.6,-0.48857142857142855
3669,0.6,-0.43
3670,0.0,-0.9976190476190476
3671,1.0,-0.19238095238095237
3672,0.0,-0.9976190476190476
3673,1.0,-0.18285714285714286
3674,1.0,-0.08761904761904762
3675,0.4,-0.621904761904762
3676,0.0,-0.9976190476190476
3677,0.4,-0.6409523809523809
3678,1.0,-0.2038095238095238
3679,1.0,-0.24
3680,1.0,-0.13380952380952382
3681,1.0,-0.26476190476190475
3682,1.0,-0.15476190476190477
3683,0.2,-0.8214285714285714
3684,1.0,-0.1438095238095238
3685,0.4,-0.6971428571428572
3686,1.0,-0.12476190476190477
3687,1.0,-0.19904761904761906
3688,0.4,-0.6661904761904762
3689,0.0,-0.9976190476190476
3690,0.2,-0.8133333333333334
3691,1.0,-0.054285714285714284
3692,1.0,-0.0719047619047619
3693,0.0,-0.9976190476190476
3694,0.0,-0.9976190476190476
3695,0.0,-0.9976190476190476
3696,0.4,-0.6242857142857143
3697,0.0,-0.9976190476190476
3698,0.2,-0.8147619047619048
3699,0.0,-0.9976190476190476
3700,1.0,-0.1838095238095238
3701,0.4,-0.6595238095238095
3702,0.0,-0.9976190476190476
3703,0.4,-0.6552380952380953
3704,0.2,-0.8104761904761905
3705,0.0,-0.9976190476190476
3706,0.6,-0.44333333333333336
3707,1.0,-0.1019047619047619
3708,1.0,-0.12285714285714286
3709,0.6,-0.57
3710,1.0,-0.22
3711,0.2,-0.8095238095238095
3712,0.4,-0.6319047619047619
3713,0.0,-0.9976190476190476
3714,1.0,-0.11619047619047619
3715,1.0,-0.22952380952380952
3716,1.0,-0.2257142857142857
3717,0.4,-0.6495238095238095
3718,0.2,-0.8347619047619048
3719,1.0,-0.22238095238095237
3720,0.0,-0.9976190476190476
3721,0.4,-0.6361904761904762
3722,0.2,-0.8147619047619048
3723,0.4,-0.68
3724,0.0,-0.9976190476190476
3725,1.0,-0.12666666666666668
3726,1.0,-0.19
3727,1.0,-0.2
3728,1.0,-0.08428571428571428
3729,1.0,-0.20714285714285716
3730,1.0,-0.12142857142857143
3731,0.4,-0.6238095238095238
3732,0.2,-0.81
3733,0.2,-0.8095238095238095
3734,0.6,-0.4928571428571429
3735,1.0,-0.09142857142857143
3736,1.0,-0.08476190476190476
3737,1.0,-0.1219047619047619
3738,0.4,-0.719047619047619
3739,1.0,-0.1061904761904762
3740,0.6,-0.43238095238095237
3741,0.4,-0.6452380952380953
3742,0.0,-0.9976190476190476
3743,0.4,-0.6204761904761905
3744,1.0,-0.15285714285714286
3745,0.2,-0.809047619047619
3746,0.6,-0.5280952380952381
3747,1.0,-0.27904761904761904
3748,1.0,-0.1676190476190476
3749,0.4,-0.6428571428571429
3750,0.0,-0.9976190476190476
3751,0.2,-0.8214285714285714
3752,0.0,-0.9976190476190476
3753,0.2,-0.8104761904761905
3754,0.2,-0.81
3755,0.4,-0.6571428571428571
3756,1.0,-0.15047619047619049
3757,0.2,-0.8095238095238095
3758,1.0,-0.05904761904761905
3759,0.2,-0.8142857142857143
3760,0.0,-0.9976190476190476
3761,0.6,-0.46095238095238095
3762,0.4,-0.6314285714285715
3763,1.0,-0.08095238095238096
3764,0.2,-0.8242857142857143
3765,0.0,-0.9976190476190476
3766,0.4,-0.6547619047619048
3767,1.0,-0.2061904761904762
3768,0.0,-0.9976190476190476
3769,0.2,-0.8495238095238096
3770,0.6,-0.43666666666666665
3771,0.0,-0.9976190476190476
3772,0.4,-0.6452380952380953
3773,0.0,-0.9976190476190476
3774,0.2,-0.8095238095238095
3775,1.0,-0.14714285714285713
3776,0.0,-0.9976190476190476
3777,0.0,-0.9976190476190476
3778,0.4,-0.6114285714285714
3779,0.4,-0.6585714285714286
3780,0.4,-0.621904761904762
3781,1.0,-0.22380952380952382
3782,0.0,-0.9976190476190476
3783,1.0,-0.18904761904761905
3784,0.6,-0.5347619047619048
3785,0.0,-0.9976190476190476
3786,0.4,-0.6571428571428571
3787,1.0,-0.12047619047619047
3788,0.2,-0.8152380952380952
3789,0.6,-0.43714285714285717
3790,0.0,-0.9976190476190476
3791,1.0,-0.09904761904761905
3792,0.0,-0.9976190476190476
3793,1.0,-0.08190476190476191
3794,0.0,-0.9976190476190476
3795,0.0,-0.9976190476190476
3796,1.0,-0.10476190476190476
3797,0.0,-0.9976190476190476
3798,0.4,-0.6333333333333333
3799,0.2,-0.8271428571428572
3800,0.6,-0.5680952380952381
3801,0.6,-0.4976190476190476
3802,0.0,-0.9976190476190476
3803,0.2,-0.8104761904761905
3804,0.0,-0.9976190476190476
3805,0.4,-0.621904761904762
3806,1.0,-0.06380952380952382
3807,0.2,-0.809047619047619
3808,1.0,-0.16
3809,1.0,-0.14095238095238094
3810,1.0,-0.15619047619047619
3811,0.6,-0.46523809523809523
3812,1.0,-0.30904761904761907
3813,0.0,-0.9976190476190476
3814,0.6,-0.5147619047619048
3815,0.6,-0.4342857142857143
3816,0.4,-0.6552380952380953
3817,0.2,-0.810952380952381
3818,0.2,-0.8352380952380952
3819,0.4,-0.69
3820,0.2,-0.8195238095238095
3821,1.0,-0.18285714285714286
3822,0.4,-0.6538095238095238
3823,1.0,-0.11619047619047619
3824,0.6,-0.4719047619047619
3825,0.6,-0.4942857142857143
3826,0.0,-0.9976190476190476
3827,1.0,-0.11095238095238096
3828,1.0,-0.07047619047619047
3829,1.0,-0.12285714285714286
3830,0.2,-0.809047619047619
3831,1.0,-0.10285714285714286
3832,1.0,-0.12714285714285714
3833,0.4,-0.6242857142857143
3834,1.0,-0.13714285714285715
3835,0.0,-0.9976190476190476
3836,0.4,-0.71
3837,1.0,-0.13142857142857142
3838,1.0,-0.1380952380952381
3839,0.0,-0.9976190476190476
3840,1.0,-0.09952380952380953
3841,0.0,-0.9976190476190476
3842,0.2,-0.8047619047619048
3843,1.0,-0.10428571428571429
3844,0.0,-0.9976190476190476
3845,0.2,-0.8104761904761905
3846,0.6,-0.4719047619047619
3847,1.0,-0.18047619047619048
3848,0.0,-0.9976190476190476
3849,0.2,-0.8104761904761905
3850,1.0,-0.13428571428571429
3851,0.6,-0.4776190476190476
3852,1.0,-0.08761904761904762
3853,1.0,-0.051904761904761905
3854,1.0,-0.09523809523809523
3855,1.0,-0.14095238095238094
3856,1.0,-0.09523809523809523
3857,1.0,-0.1523809523809524
3858,0.4,-0.6271428571428571
3859,1.0,-0.16047619047619047
3860,0.0,-0.9976190476190476
3861,1.0,-0.2338095238095238
3862,0.4,-0.6447619047619048
3863,1.0,-0.16952380952380952
3864,1.0,-0.2623809523809524
3865,0.0,-0.9976190476190476
3866,0.4,-0.6138095238095238
3867,0.2,-0.8052380952380952
3868,1.0,-0.1961904761904762
3869,0.8,-0.27714285714285714
3870,0.6,-0.4338095238095238
3871,1.0,-0.1823809523809524
3872,1.0,-0.15142857142857144
3873,0.0,-0.9976190476190476
3874,1.0,-0.1519047619047619
3875,0.6,-0.4480952380952381
3876,1.0,-0.13523809523809524
3877,0.6,-0.4552380952380952
3878,0.2,-0.8114285714285714
3879,0.2,-0.820952380952381
3880,1.0,-0.16476190476190475
3881,1.0,-0.12714285714285714
3882,0.0,-0.9976190476190476
3883,0.4,-0.6390476190476191
3884,1.0,-0.19428571428571428
3885,1.0,-0.20047619047619047
3886,0.4,-0.669047619047619
3887,1.0,-0.06142857142857143
3888,1.0,-0.12714285714285714
3889,1.0,-0.2876190476190476
3890,0.2,-0.8104761904761905
3891,0.0,-0.9976190476190476
3892,1.0,-0.11095238095238096
3893,0.4,-0.6323809523809524
3894,0.0,-0.9976190476190476
3895,1.0,-0.08619047619047619
3896,0.4,-0.6628571428571428
3897,1.0,-0.09
3898,0.4,-0.6742857142857143
3899,1.0,-0.16857142857142857
3900,0.4,-0.6780952380952381
3901,0.0,-0.9976190476190476
3902,0.2,-0.81
3903,1.0,-0.07142857142857142
3904,0.6,-0.4357142857142857
3905,0.0,-0.9976190476190476
3906,1.0,-0.23
3907,0.0,-0.9976190476190476
3908,1.0,-0.1761904761904762
3909,0.0,-0.9976190476190476
3910,0.4,-0.6223809523809524
3911,0.0,-0.9976190476190476
3912,0.2,-0.8261904761904761
3913,0.0,-0.9976190476190476
3914,1.0,-0.11
3915,0.0,-0.9976190476190476
3916,0.0,-0.9976190476190476
3917,0.0,-0.9976190476190476
3918,0.0,-0.9976190476190476
3919,1.0,-0.16666666666666666
3920,1.0,-0.15857142857142856
3921,1.0,-0.09285714285714286
3922,1.0,-0.12095238095238095
3923,1.0,-0.09428571428571429
3924,0.6,-0.4319047619047619
3925,0.4,-0.64
3926,0.2,-0.8142857142857143
3927,1.0,-0.08619047619047619
3928,1.0,-0.14476190476190476
3929,1.0,-0.23952380952380953
3930,0.4,-0.621904761904762
3931,1.0,-0.259047619047619
3932,0.0,-0.9976190476190476
3933,0.2,-0.8361904761904762
3934,0.0,-0.9976190476190476
3935,0.4,-0.6461904761904762
3936,1.0,-0.18619047619047618
3937,1.0,-0.21714285714285714
3938,0.0,-0.9976190476190476
3939,1.0,-0.1895238095238095
3940,1.0,-0.13095238095238096
3941,0.2,-0.8104761904761905
3942,0.0,-0.9976190476190476
3943,0.2,-0.8323809523809523
3944,0.2,-0.8304761904761905
3945,1.0,-0.24857142857142858
3946,1.0,-0.12428571428571429
3947,1.0,-0.10142857142857142
3948,0.2,-0.8095238095238095
3949,1.0,-0.12
3950,1.0,-0.1
3951,0.2,-0.819047619047619
3952,0.6,-0.4776190476190476
3953,0.8,-0.26095238095238094
3954,0.0,-0.9976190476190476
3955,0.2,-0.8085714285714286
3956,0.2,-0.85
3957,1.0,-0.11190476190476191
3958,0.2,-0.840952380952381
3959,1.0,-0.1619047619047619
3960,1.0,-0.17714285714285713
3961,1.0,-0.20761904761904762
3962,0.4,-0.6538095238095238
3963,0.0,-0.9976190476190476
3964,1.0,-0.12428571428571429
3965,1.0,-0.16380952380952382
3966,1.0,-0.11095238095238096
3967,1.0,-0.15619047619047619
3968,0.2,-0.8319047619047619
3969,0.0,-0.9976190476190476
3970,0.4,-0.6271428571428571
3971,0.4,-0.6328571428571429
3972,0.4,-0.6452380952380953
3973,0.0,-0.9976190476190476
3974,0.4,-0.6461904761904762
3975,1.0,-0.11904761904761904
3976,0.2,-0.8142857142857143
3977,0.2,-0.8395238095238096
3978,1.0,-0.4166666666666667
3979,0.4,-0.6680952380952381
3980,1.0,-0.07904761904761905
3981,0.4,-0.6619047619047619
3982,0.0,-0.9976190476190476
3983,0.6,-0.5090476190476191
3984,1.0,-0.21428571428571427
3985,0.0,-0.9976190476190476
3986,1.0,-0.0761904761904762
3987,0.4,-0.6795238095238095
3988,1.0,-0.24571428571428572
3989,1.0,-0.1657142857142857
3990,1.0,-0.13238095238095238
3991,0.0,-0.9976190476190476
3992,0.0,-0.9976190476190476
3993,1.0,-0.10666666666666667
3994,1.0,-0.10095238095238095
3995,1.0,-0.2057142857142857
3996,1.0,-0.12523809523809523
3997,1.0,-0.16142857142857142
3998,0.6,-0.5023809523809524
3999,1.0,-0.09142857142857143
4000,1.0,-0.15476190476190477
4001,1.0,-0.09333333333333334
4002,0.0,-0.9976190476190476
4003,1.0,-0.19857142857142857
4004,1.0,-0.13
4005,1.0,-0.17333333333333334
4006,0.4,-0.6547619047619048
4007,1.0,-0.08238095238095237
4008,0.6,-0.4847619047619048
4009,1.0,-0.10857142857142857
4010,0.4,-0.6538095238095238
4011,0.6,-0.4661904761904762
4012,0.8,-0.3242857142857143
4013,0.4,-0.6371428571428571
4014,1.0,-0.10095238095238095
4015,0.0,-0.9976190476190476
4016,0.2,-0.809047619047619
4017,0.4,-0.621904761904762
4018,0.2,-0.8385714285714285
4019,1.0,-0.16238095238095238
4020,0.4,-0.7042857142857143
4021,0.4,-0.6761904761904762
4022,1.0,-0.13142857142857142
4023,0.2,-0.8271428571428572
4024,0.4,-0.669047619047619
4025,1.0,-0.1380952380952381
4026,1.0,-0.10428571428571429
4027,1.0,-0.15285714285714286
4028,1.0,-0.31666666666666665
4029,0.6,-0.43333333333333335
4030,1.0,-0.2257142857142857
4031,1.0,-0.23
4032,0.4,-0.7138095238095238
4033,1.0,-0.07952380952380952
4034,1.0,-0.23904761904761904
4035,0.4,-0.6133333333333333
4036,0.0,-0.9976190476190476
4037,1.0,-0.07571428571428572
4038,0.4,-0.6238095238095238
4039,0.6,-0.47904761904761906
4040,0.6,-0.5238095238095238
4041,0.4,-0.6657142857142857
4042,1.0,-0.1761904761904762
4043,0.2,-0.8366666666666667
4044,0.4,-0.621904761904762
4045,1.0,-0.2019047619047619
4046,0.4,-0.6314285714285715
4047,1.0,-0.06857142857142857
4048,0.0,-0.9976190476190476
4049,0.2,-0.8323809523809523
4050,1.0,-0.12666666666666668
4051,0.2,-0.85
4052,0.4,-0.6228571428571429
4053,1.0,-0.1376190476190476
4054,1.0,-0.18476190476190477
4055,0.0,-0.9976190476190476
4056,0.6,-0.46476190476190476
4057,1.0,-0.11476190476190476
4058,1.0,-0.21142857142857144
4059,0.4,-0.6628571428571428
4060,0.4,-0.6214285714285714
4061,1.0,-0.06666666666666667
4062,1.0,-0.2280952380952381
4063,0.4,-0.670952380952381
4064,0.4,-0.6585714285714286
4065,0.2,-0.8147619047619048
4066,0.0,-0.9976190476190476
4067,1.0,-0.1442857142857143
4068,0.4,-0.6419047619047619
4069,1.0,-0.10428571428571429
4070,0.4,-0.6757142857142857
4071,0.6,-0.5123809523809524
4072,1.0,-0.0761904761904762
4073,1.0,-0.11095238095238096
4074,0.6,-0.44333333333333336
4075,0.0,-0.9976190476190476
4076,1.0,-0.11761904761904762
4077,0.0,-0.9976190476190476
4078,0.2,-0.8257142857142857
4079,0.6,-0.4819047619047619
4080,0.2,-0.8095238095238095
4081,1.0,-0.31142857142857144
4082,1.0,-0.20095238095238097
4083,1.0,-0.16238095238095238
4084,0.4,-0.6852380952380952
4085,0.2,-0.8147619047619048
4086,1.0,-0.21333333333333335
4087,0.4,-0.6314285714285715
4088,0.4,-0.6214285714285714
4089,1.0,-0.12047619047619047
4090,1.0,-0.11285714285714285
4091,0.4,-0.6338095238095238
4092,0.0,-0.9976190476190476
4093,1.0,-0.15666666666666668
4094,1.0,-0.13952380952380952
4095,0.4,-0.6371428571428571
4096,0.6,-0.5904761904761905
4097,0.4,-0.6485714285714286
4098,0.6,-0.4938095238095238
4099,1.0,-0.1980952380952381
4100,1.0,-0.08095238095238096
4101,0.0,-0.9976190476190476
4102,1.0,-0.06857142857142857
4103,1.0,-0.10095238095238095
4104,1.0,-0.22904761904761906
4105,1.0,-0.10428571428571429
4106,1.0,-0.07571428571428572
4107,1.0,-0.3219047619047619
4108,1.0,-0.062380952380952384
4109,0.2,-0.8319047619047619
4110,1.0,-0.19238095238095237
4111,0.0,-0.9976190476190476
4112,1.0,-0.08095238095238096
4113,0.6,-0.47523809523809524
4114,0.4,-0.6552380952380953
4115,0.2,-0.8452380952380952
4116,1.0,-0.10285714285714286
4117,0.2,-0.8471428571428572
4118,0.2,-0.8395238095238096
4119,1.0,-0.17238095238095238
4120,0.4,-0.6252380952380953
4121,0.2,-0.81
4122,1.0,-0.1657142857142857
4123,0.2,-0.809047619047619
4124,1.0,-0.18761904761904763
4125,1.0,-0.09095238095238095
4126,1.0,-0.05285714285714286
4127,0.4,-0.66
4128,1.0,-0.2280952380952381
4129,1.0,-0.20142857142857143
4130,1.0,-0.09476190476190476
4131,0.6,-0.43476190476190474
4132,0.0,-0.9976190476190476
4133,0.4,-0.6342857142857142
4134,1.0,-0.14047619047619048
4135,1.0,-0.10666666666666667
4136,1.0,-0.08857142857142856
4137,0.0,-0.9976190476190476
4138,0.4,-0.6414285714285715
4139,1.0,-0.1619047619047619
4140,1.0,-0.08571428571428572
4141,0.2,-0.8104761904761905
4142,1.0,-0.16285714285714287
4143,0.4,-0.638095238095238
4144,0.4,-0.6657142857142857
4145,0.0,-0.9976190476190476
4146,1.0,-0.1619047619047619
4147,0.4,-0.6338095238095238
4148,1.0,-0.09238095238095238
4149,1.0,-0.14809523809523809
4150,0.2,-0.8219047619047619
4151,1.0,-0.06666666666666667
4152,0.2,-0.8647619047619047
4153,0.2,-0.8347619047619048
4154,0.0,-0.9976190476190476
4155,0.2,-0.8142857142857143
4156,0.0,-0.9976190476190476
4157,1.0,-0.11714285714285715
4158,0.4,-0.6661904761904762
4159,1.0,-0.17238095238095238
4160,0.4,-0.6685714285714286
4161,1.0,-0.08428571428571428
4162,0.6,-0.45904761904761904
4163,1.0,-0.1419047619047619
4164,0.6,-0.5190476190476191
4165,0.0,-0.9976190476190476
4166,0.4,-0.621904761904762
4167,1.0,-0.08666666666666667
4168,0.0,-0.9976190476190476
4169,0.4,-0.6333333333333333
4170,1.0,-0.12095238095238095
4171,1.0,-0.16666666666666666
4172,0.0,-0.9976190476190476
4173,0.4,-0.6228571428571429
4174,0.6,-0.49142857142857144
4175,1.0,-0.25047619047619046
4176,0.4,-0.6261904761904762
4177,0.4,-0.650952380952381
4178,0.0,-0.9976190476190476
4179,1.0,-0.14333333333333334
4180,1.0,-0.14904761904761904
4181,0.0,-0.9976190476190476
4182,1.0,-0.06095238095238095
4183,0.2,-0.8319047619047619
4184,1.0,-0.08142857142857143
4185,0.0,-0.9976190476190476
4186,1.0,-0.1457142857142857
4187,0.6,-0.4919047619047619
4188,1.0,-0.2419047619047619
4189,1.0,-0.14904761904761904
4190,1.0,-0.11476190476190476
4191,0.0,-0.9976190476190476
4192,1.0,-0.13476190476190475
4193,1.0,-0.11714285714285715
4194,0.0,-0.9976190476190476
4195,1.0,-0.1738095238095238
4196,0.2,-0.849047619047619
4197,1.0,-0.09476190476190476
4198,0.0,-0.9976190476190476
4199,0.6,-0.4514285714285714
4200,0.4,-0.621904761904762
4201,1.0,-0.2523809523809524
4202,0.4,-0.6433333333333333
4203,0.0,-0.9976190476190476
4204,0.6,-0.4614285714285714
4205,1.0,-0.15714285714285714
4206,0.4,-0.6485714285714286
4207,1.0,-0.13952380952380952
4208,1.0,-0.13857142857142857
4209,1.0,-0.15
4210,1.0,-0.056666666666666664
4211,0.0,-0.9976190476190476
4212,0.0,-0.9976190476190476
4213,0.4,-0.6676190476190477
4214,1.0,-0.2723809523809524
4215,0.4,-0.6714285714285714
4216,0.2,-0.8219047619047619
4217,0.2,-0.81
4218,1.0,-0.21523809523809523
4219,0.2,-0.809047619047619
4220,1.0,-0.19380952380952382
4221,0.0,-0.9976190476190476
4222,0.0,-0.9976190476190476
4223,0.0,-0.9976190476190476
4224,1.0,-0.13380952380952382
4225,1.0,-0.056666666666666664
4226,0.2,-0.8304761904761905
4227,0.4,-0.621904761904762
4228,1.0,-0.1380952380952381
4229,1.0,-0.08619047619047619
4230,0.2,-0.8147619047619048
4231,1.0,-0.07571428571428572
4232,0.2,-0.8095238095238095
4233,1.0,-0.12523809523809523
4234,1.0,-0.1180952380952381
4235,0.4,-0.6857142857142857
4236,1.0,-0.22666666666666666
4237,0.0,-0.9976190476190476
