,completion,score
3359,1.0,-0.06574172892209178
3360,0.4,-0.6149413020277481
3361,1.0,-0.22475987193169691
3362,1.0,-0.09989327641408752
3363,0.6,-0.42411953041622197
3364,0.6,-0.440128068303095
3365,0.6,-0.4279615795090715
3366,1.0,-0.271931696905016
3367,1.0,-0.06830309498399147
3368,0.8,-0.2390608324439701
3369,0.6,-0.5035218783351121
3370,1.0,-0.06808964781216649
3371,0.6,-0.42305229455709714
3372,0.8,-0.2584845250800427
3373,1.0,-0.02113127001067236
3374,0.4,-0.6168623265741728
3375,0.6,-0.4384204909284952
3376,1.0,-0.027321237993596585
3377,1.0,-0.23692636072572038
3378,0.8,-0.23030949839914622
3379,0.2,-0.9152614727854856
3380,0.4,-0.607897545357524
3381,0.4,-0.6132337246531483
3382,1.0,-0.2431163287086446
3383,1.0,-0.043543223052294557
3384,1.0,-0.060832443970117396
3385,1.0,-0.027534685165421558
3386,1.0,-0.03073639274279616
3387,1.0,-0.03073639274279616
3388,0.6,-0.41323372465314834
3389,1.0,-0.20149413020277482
3390,1.0,-0.06510138740661686
3391,1.0,-0.03543223052294557
3392,1.0,-0.02689434364994664
3393,1.0,-0.11184631803628602
3394,0.8,-0.2862326574172892
3395,1.0,-0.037139807897545354
3396,0.8,-0.23863393810032016
3397,0.6,-0.4286019210245464
3398,1.0,-0.03564567769477055
3399,1.0,-0.08217716115261472
3400,1.0,-0.03820704375667022
3401,0.6,-0.4192102454642476
3402,1.0,-0.06552828175026681
3403,1.0,-0.04183564567769477
3404,0.4,-0.607897545357524
3405,1.0,-0.05272145144076841
3406,0.6,-0.5532550693703309
3407,1.0,-0.025613660618996798
3408,0.6,-0.4375667022411953
3409,0.8,-0.2439701173959445
3410,0.4,-0.6463180362860192
3411,0.6,-0.4226254002134472
3412,0.6,-0.45464247598719315
3413,1.0,-0.05293489861259338
3414,0.6,-0.42604055496264676
3415,0.8,-0.23009605122732124
3416,0.6,-0.42219850586979724
3417,1.0,-0.1415154749199573
3418,1.0,-0.08943436499466383
3419,1.0,-0.04823906083244397
3420,0.6,-0.43543223052294555
3421,1.0,-0.04247598719316969
3422,0.6,-0.4196371398078975
3423,0.6,-0.42027748132337245
3424,0.6,-0.43649946638207043
3425,0.6,-0.4085378868729989
3426,1.0,-0.13062966915688368
3427,0.8,-0.3882604055496265
3428,0.6,-0.46275346851654214
3429,0.6,-0.4232657417289221
3430,0.6,-0.41387406616862327
3431,1.0,-0.06915688367129136
3432,0.6,-0.4151547491995731
3433,1.0,-0.03223052294557097
3434,0.4,-0.7485592315901815
3435,1.0,-0.058271077908217714
3436,0.4,-0.6215581643543223
3437,1.0,-0.10074706510138741
3438,0.2,-0.8085378868729989
3439,0.8,-0.23137673425827107
3440,1.0,-0.03778014941302028
3441,1.0,-0.02774813233724653
3442,1.0,-0.049306296691568836
3443,1.0,-0.24354322305229456
3444,0.8,-0.2830309498399146
3445,0.2,-0.8
3446,1.0,-0.23137673425827107
3447,0.6,-0.5630736392742797
3448,0.4,-0.6185699039487726
3449,1.0,-0.03393810032017076
3450,0.8,-0.22433297758804696
3451,1.0,-0.03244397011739594
3452,0.6,-0.4155816435432231
3453,1.0,-0.05485592315901814
3454,0.4,-0.6108858057630736
3455,0.8,-0.223906083244397
3456,1.0,-0.020917822838847386
3457,0.2,-0.8051227321237994
3458,1.0,-0.17161152614727854
3459,1.0,-0.03735325506937033
3460,0.8,-0.21664887940234792
3461,1.0,-0.04610458911419424
3462,1.0,-0.03607257203842049
3463,1.0,-0.02689434364994664
3464,1.0,-0.06382070437566702
3465,0.6,-0.4209178228388474
3466,1.0,-0.03244397011739594
3467,1.0,-0.12657417289220918
3468,1.0,-0.04759871931696905
3469,0.6,-0.41622198505869795
3470,0.6,-0.41878335112059767
3471,1.0,-0.030522945570971186
3472,1.0,-0.04183564567769477
3473,1.0,-0.03927427961579509
3474,1.0,-0.14066168623265743
3475,0.6,-0.4279615795090715
3476,0.6,-0.43094983991462116
3477,0.6,-0.4183564567769477
3478,1.0,-0.04567769477054429
3479,0.6,-0.503948772678762
3480,1.0,-0.10309498399146211
3481,1.0,-0.08516542155816435
3482,1.0,-0.08495197438633938
3483,1.0,-0.04311632870864461
3484,1.0,-0.13383137673425827
3485,0.6,-0.4209178228388474
3486,0.4,-0.6776947705442903
3487,1.0,-0.09925293489861259
3488,0.4,-0.6098185699039488
3489,0.8,-0.23265741728922093
3490,0.4,-0.647598719316969
3491,1.0,-0.05165421558164354
3492,1.0,-0.03543223052294557
3493,0.8,-0.2296691568836713
3494,1.0,-0.06360725720384205
3495,0.8,-0.22518676627534684
3496,0.8,-0.2296691568836713
3497,0.6,-0.42518676627534685
3498,1.0,-0.02646744930629669
3499,1.0,-0.04332977588046959
3500,0.6,-0.5329775880469584
3501,1.0,-0.16307363927427962
3502,0.4,-0.6168623265741728
3503,1.0,-0.19871931696905015
3504,0.6,-0.4217716115261473
3505,1.0,-0.02646744930629669
3506,0.8,-0.24098185699039487
3507,1.0,-0.14300960512273211
3508,0.6,-0.42411953041622197
3509,1.0,-0.056990394877267876
3510,1.0,-0.031376734258271075
3511,1.0,-0.05464247598719317
3512,1.0,-0.035218783351120594
3513,1.0,-0.022198505869797224
3514,0.6,-0.4490928495197439
3515,0.6,-0.41173959445037356
3516,1.0,-0.10992529348986126
3517,1.0,-0.07556029882604055
3518,0.2,-0.8040554962646745
3519,0.4,-0.6113127001067236
3520,1.0,-0.19893276414087513
3521,0.6,-0.43927427961579507
3522,0.6,-0.43159018143009603
3523,1.0,-0.08964781216648879
3524,0.4,-0.616221985058698
3525,1.0,-0.05101387406616862
3526,0.4,-0.6215581643543223
3527,0.6,-0.4166488794023479
3528,1.0,-0.05848452508004269
3529,1.0,-0.06488794023479189
3530,1.0,-0.07406616862326575
3531,0.6,-0.4104589114194237
3532,0.6,-0.42732123799359656
3533,1.0,-0.04226254002134472
3534,1.0,-0.08132337246531483
3535,0.8,-0.2224119530416222
3536,0.6,-0.4258271077908218
3537,1.0,-0.027321237993596585
3538,1.0,-0.09413020277481324
3539,1.0,-0.024332977588046957
3540,0.2,-0.8838847385272145
3541,0.8,-0.23479188900747064
3542,0.4,-0.6096051227321237
3543,0.8,-0.24589114194236927
3544,1.0,-0.07214514407684099
3545,1.0,-0.0343649946638207
3546,1.0,-0.031163287086446105
3547,0.8,-0.2890074706510139
3548,1.0,-0.037139807897545354
3549,0.6,-0.42732123799359656
3550,1.0,-0.03863393810032017
3551,1.0,-0.032017075773746
3552,1.0,-0.052294557097118465
3553,1.0,-0.04247598719316969
3554,1.0,-0.0951974386339381
3555,1.0,-0.07171824973319103
3556,0.8,-0.26616862326574176
3557,0.6,-0.4307363927427962
3558,0.6,-0.42027748132337245
3559,0.6,-0.5805763073639274
3560,1.0,-0.029028815368196372
3561,1.0,-0.047385272145144076
3562,1.0,-0.02646744930629669
3563,0.4,-0.6228388473852722
3564,0.6,-0.48175026680896477
3565,1.0,-0.028601921024546426
3566,0.4,-0.6093916755602988
3567,0.6,-0.4151547491995731
3568,0.6,-0.4249733191035219
3569,1.0,-0.03415154749199573
3570,1.0,-0.03607257203842049
3571,0.6,-0.4168623265741729
3572,0.6,-0.42838847385272144
3573,1.0,-0.05101387406616862
3574,1.0,-0.03778014941302028
3575,1.0,-0.13489861259338315
3576,0.6,-0.42027748132337245
3577,0.2,-0.8053361792956243
3578,1.0,-0.029455709711846318
3579,0.8,-0.21856990394877268
3580,1.0,-0.22198505869797225
3581,1.0,-0.10032017075773746
3582,1.0,-0.1711846318036286
3583,1.0,-0.07961579509071505
3584,1.0,-0.05378868729989328
3585,1.0,-0.05400213447171825
3586,0.6,-0.4294557097118463
3587,1.0,-0.051227321237993596
3588,1.0,-0.1255069370330843
3589,0.4,-0.6369263607257204
3590,1.0,-0.03756670224119531
3591,0.6,-0.41728922091782283
3592,1.0,-0.09327641408751335
3593,1.0,-0.08004268943436499
3594,1.0,-0.022838847385272146
3595,0.8,-0.2305229455709712
3596,0.6,-0.42433297758804694
3597,0.6,-0.5184631803628602
3598,1.0,-0.03265741728922092
3599,1.0,-0.028601921024546426
3600,1.0,-0.04631803628601921
3601,0.6,-0.4143009605122732
3602,1.0,-0.027107790821771612
3603,1.0,-0.06659551760939167
3604,0.8,-0.2335112059765208
3605,0.6,-0.4153681963713981
3606,0.6,-0.4350053361792956
3607,0.6,-0.4175026680896478
3608,0.6,-0.43244397011739594
3609,0.8,-0.22518676627534684
3610,1.0,-0.020277481323372464
3611,1.0,-0.15731056563500534
3612,1.0,-0.0783351120597652
3613,1.0,-0.024119530416221984
3614,1.0,-0.10074706510138741
3615,0.6,-0.5573105656350054
3616,0.4,-0.6134471718249733
3617,1.0,-0.09647812166488794
3618,1.0,-0.032017075773746
3619,1.0,-0.05464247598719317
3620,1.0,-0.03543223052294557
3621,0.6,-0.4926360725720384
3622,1.0,-0.05720384204909285
3623,0.6,-0.5052294557097119
3624,0.6,-0.4343649946638207
3625,1.0,-0.04140875133404483
3626,0.6,-0.4286019210245464
3627,0.6,-0.4177161152614728
3628,1.0,-0.06552828175026681
3629,1.0,-0.03991462113127001
3630,0.6,-0.47876200640341515
3631,1.0,-0.04439701173959445
3632,0.6,-0.4537886872998933
3633,1.0,-0.03671291355389541
3634,1.0,-0.07086446104589114
3635,1.0,-0.0832443970117396
3636,1.0,-0.09861259338313767
3637,1.0,-0.043543223052294557
3638,1.0,-0.06510138740661686
3639,1.0,-0.23030949839914622
3640,0.8,-0.22177161152614727
3641,1.0,-0.03180362860192103
3642,0.6,-0.4768409818569904
3643,1.0,-0.04183564567769477
3644,0.6,-0.4347918890074707
3645,1.0,-0.04695837780149413
3646,1.0,-0.09370330843116328
3647,0.4,-0.6149413020277481
3648,1.0,-0.10928495197438634
3649,1.0,-0.0535752401280683
3650,0.6,-0.4326574172892209
3651,0.8,-0.24930629669156884
3652,0.8,-0.22283884738527215
3653,1.0,-0.03543223052294557
3654,0.6,-0.5235859124866595
3655,0.6,-0.4589114194236926
3656,1.0,-0.04332977588046959
3657,1.0,-0.03372465314834579
3658,1.0,-0.20747065101387407
3659,1.0,-0.033297758804695834
3660,1.0,-0.04631803628601921
3661,1.0,-0.04973319103521878
3662,0.6,-0.4198505869797225
3663,1.0,-0.21302027748132338
3664,0.4,-0.6091782283884739
3665,0.2,-0.8098185699039487
3666,0.6,-0.42006403415154747
3667,0.8,-0.24653148345784417
3668,0.2,-0.8038420490928495
3669,1.0,-0.029882604055496264
3670,0.4,-0.6145144076840982
3671,1.0,-0.02966915688367129
3672,0.6,-0.4185699039487727
3673,0.0,-0.9989327641408752
3674,1.0,-0.031376734258271075
3675,1.0,-0.03585912486659552
3676,0.6,-0.41408751334044824
3677,1.0,-0.042689434364994665
3678,1.0,-0.0768409818569904
3679,1.0,-0.046531483457844185
3680,0.6,-0.5325506937033084
3681,0.6,-0.4177161152614728
3682,0.6,-0.4177161152614728
3683,0.6,-0.44759871931696904
3684,0.6,-0.42027748132337245
3685,1.0,-0.05848452508004269
3686,0.8,-0.31227321237993594
3687,0.6,-0.4335112059765208
3688,0.6,-0.4207043756670224
3689,1.0,-0.031163287086446105
3690,0.4,-0.6117395944503735
3691,0.4,-0.6110992529348986
3692,1.0,-0.040768409818569905
3693,0.6,-0.4245464247598719
3694,0.6,-0.44546424759871933
3695,1.0,-0.06766275346851654
3696,1.0,-0.058057630736392744
3697,1.0,-0.15538954108858058
3698,1.0,-0.050373532550693705
3699,0.6,-0.4215581643543223
3700,0.2,-0.8010672358591249
3701,1.0,-0.0672358591248666
3702,1.0,-0.04610458911419424
3703,0.4,-0.616008537886873
3704,1.0,-0.0576307363927428
3705,0.6,-0.5713980789754536
3706,1.0,-0.03820704375667022
3707,0.8,-0.24354322305229456
3708,0.8,-0.2288153681963714
3709,0.2,-0.8089647812166488
3710,1.0,-0.038847385272145145
3711,1.0,-0.03180362860192103
3712,0.8,-0.2648879402347919
3713,1.0,-0.0384204909284952
3714,1.0,-0.05016008537886873
3715,0.6,-0.5750266808964781
3716,0.4,-0.6098185699039488
3717,0.8,-0.3325506937033084
3718,1.0,-0.03479188900747065
3719,0.4,-0.6128068303094985
3720,0.6,-0.4424759871931697
3721,1.0,-0.04909284951974386
3722,0.6,-0.4192102454642476
3723,1.0,-0.02774813233724653
3724,0.4,-0.6347918890074706
3725,1.0,-0.05186766275346852
3726,1.0,-0.054429028815368194
3727,1.0,-0.038847385272145145
3728,1.0,-0.07705442902881537
3729,0.8,-0.2934898612593383
3730,1.0,-0.09007470651013874
3731,0.8,-0.2360725720384205
3732,1.0,-0.02198505869797225
3733,1.0,-0.03799359658484525
3734,1.0,-0.10309498399146211
3735,0.6,-0.43137673425827106
3736,0.4,-0.6130202774813234
3737,1.0,-0.030096051227321237
3738,1.0,-0.033084311632870865
3739,0.6,-0.4147278548559232
3740,0.6,-0.42027748132337245
3741,0.6,-0.4204909284951974
3742,0.6,-0.4279615795090715
3743,0.4,-0.6181430096051227
3744,1.0,-0.03415154749199573
3745,0.8,-0.2520811099252935
3746,0.6,-0.4352187833511206
3747,1.0,-0.022411953041622197
3748,1.0,-0.10651013874066169
3749,1.0,-0.08516542155816435
3750,1.0,-0.060192102454642474
3751,1.0,-0.06894343649946638
3752,0.6,-0.5048025613660619
3753,1.0,-0.15645677694770543
3754,1.0,-0.059978655282817504
3755,0.6,-0.4266808964781217
3756,0.8,-0.22326574172892208
3757,1.0,-0.08943436499466383
3758,1.0,-0.11270010672358591
3759,0.2,-0.8057630736392742
3760,1.0,-0.07812166488794023
3761,1.0,-0.05549626467449306
3762,1.0,-0.045464247598719316
3763,1.0,-0.04012806830309498
3764,0.4,-0.6145144076840982
3765,1.0,-0.16776947705442902
3766,1.0,-0.03287086446104589
3767,0.4,-0.6046958377801495
3768,1.0,-0.0951974386339381
3769,0.8,-0.25955176093916754
3770,0.4,-0.6930629669156884
3771,0.8,-0.22604055496264674
3772,1.0,-0.030949839914621132
3773,1.0,-0.04119530416221985
3774,1.0,-0.07214514407684099
3775,1.0,-0.028175026680896477
3776,0.8,-0.24055496264674492
3777,0.6,-0.4147278548559232
3778,0.4,-0.6371398078975453
3779,0.8,-0.2271077908217716
3780,1.0,-0.07107790821771612
3781,1.0,-0.05549626467449306
3782,0.2,-0.8034151547491996
3783,1.0,-0.04204909284951974
3784,1.0,-0.05485592315901814
3785,0.4,-0.6098185699039488
3786,1.0,-0.06040554962646745
3787,0.6,-0.41237993596584843
3788,1.0,-0.09925293489861259
3789,0.6,-0.4177161152614728
3790,0.4,-0.6204909284951975
3791,1.0,-0.023265741728922092
3792,1.0,-0.03671291355389541
3793,1.0,-0.20128068303094984
3794,1.0,-0.03799359658484525
3795,1.0,-0.14621131270010673
3796,1.0,-0.04631803628601921
3797,1.0,-0.027107790821771612
3798,0.4,-0.6147278548559232
3799,0.4,-0.607684098185699
3800,1.0,-0.03180362860192103
3801,0.4,-0.6049092849519744
3802,0.2,-0.8085378868729989
3803,1.0,-0.04823906083244397
3804,1.0,-0.1080042689434365
3805,0.8,-0.2471718249733191
3806,1.0,-0.1624332977588047
3807,1.0,-0.304162219850587
3808,0.6,-0.5316969050160085
3809,1.0,-0.12913553895410887
3810,1.0,-0.02454642475987193
3811,0.8,-0.28068303094983993
3812,1.0,-0.03564567769477055
3813,0.8,-0.24845250800426893
3814,1.0,-0.23991462113127002
3815,1.0,-0.1255069370330843
3816,0.4,-0.6217716115261472
3817,0.4,-0.6125933831376734
3818,1.0,-0.023265741728922092
3819,0.2,-0.8563500533617929
3820,1.0,-0.07662753468516542
3821,0.8,-0.24183564567769478
3822,1.0,-0.11504802561366062
3823,1.0,-0.04055496264674493
3824,0.2,-0.807897545357524
3825,0.6,-0.4512273212379936
3826,1.0,-0.11867662753468516
3827,0.2,-0.8091782283884739
3828,1.0,-0.027321237993596585
3829,1.0,-0.04589114194236926
3830,0.6,-0.4249733191035219
3831,0.2,-0.8034151547491996
3832,1.0,-0.12828175026680896
3833,1.0,-0.08537886872998933
3834,1.0,-0.04012806830309498
3835,0.6,-0.5065101387406616
3836,0.4,-0.6198505869797225
3837,0.8,-0.25635005336179295
3838,1.0,-0.052508004268943434
3839,0.6,-0.4247598719316969
3840,1.0,-0.2390608324439701
3841,1.0,-0.17716115261472787
3842,1.0,-0.1927427961579509
3843,1.0,-0.05485592315901814
3844,0.4,-0.6271077908217716
3845,0.6,-0.41387406616862327
3846,1.0,-0.24247598719316968
3847,1.0,-0.022411953041622197
3848,1.0,-0.11334044823906084
3849,0.6,-0.42134471718249733
3850,1.0,-0.09903948772678763
3851,0.2,-0.8059765208110993
3852,0.2,-0.8147278548559231
3853,0.8,-0.23649946638207045
3854,0.8,-0.30757737459978657
3855,1.0,-0.08196371398078975
3856,0.4,-0.6089647812166489
3857,0.2,-0.839274279615795
3858,1.0,-0.026680896478121666
3859,1.0,-0.0631803628601921
3860,1.0,-0.030522945570971186
3861,0.6,-0.6034151547491996
3862,1.0,-0.20106723585912487
3863,0.4,-0.663393810032017
3864,1.0,-0.03415154749199573
3865,1.0,-0.07214514407684099
3866,0.2,-0.8845250800426895
3867,0.6,-0.42753468516542154
3868,0.6,-0.43713980789754536
3869,0.8,-0.2838847385272145
3870,0.8,-0.23778014941302028
3871,1.0,-0.0631803628601921
3872,1.0,-0.04823906083244397
3873,1.0,-0.1425827107790822
3874,1.0,-0.03991462113127001
3875,1.0,-0.058911419423692636
3876,1.0,-0.03265741728922092
3877,1.0,-0.04183564567769477
3878,0.8,-0.2749199573105656
3879,1.0,-0.07556029882604055
3880,0.6,-0.4209178228388474
3881,0.4,-0.6051227321237994
3882,0.4,-0.6168623265741728
3883,0.6,-0.42113127001067235
3884,1.0,-0.04717182497331911
3885,0.8,-0.23778014941302028
3886,1.0,-0.17865528281750268
3887,1.0,-0.04204909284951974
3888,1.0,-0.04717182497331911
3889,1.0,-0.01728922091782284
3890,1.0,-0.02390608324439701
3891,1.0,-0.25549626467449305
3892,0.4,-0.6117395944503735
3893,1.0,-0.05485592315901814
3894,0.8,-0.26424759871931697
3895,0.8,-0.26019210245464247
3896,0.6,-0.4727854855923159
3897,1.0,-0.02497331910352188
3898,1.0,-0.1910352187833511
3899,1.0,-0.06254002134471719
3900,0.6,-0.4377801494130203
3901,1.0,-0.05549626467449306
3902,0.4,-0.7914621131270011
3903,1.0,-0.05208110992529349
3904,0.6,-0.48196371398078974
3905,0.8,-0.36947705442902884
3906,1.0,-0.06254002134471719
3907,1.0,-0.21259338313767343
3908,1.0,-0.02774813233724653
3909,0.2,-0.807897545357524
3910,0.6,-0.4503735325506937
3911,1.0,-0.030522945570971186
3912,0.6,-0.41494130202774815
3913,0.6,-0.43159018143009603
3914,1.0,-0.048452508004268945
3915,0.6,-0.4153681963713981
3916,0.0,-0.9989327641408752
3917,0.2,-0.8138740661686232
3918,1.0,-0.13425827107790822
3919,0.6,-0.4209178228388474
3920,0.8,-0.23692636072572038
3921,1.0,-0.07043756670224119
3922,1.0,-0.022838847385272146
3923,0.8,-0.2305229455709712
3924,1.0,-0.03073639274279616
3925,1.0,-0.07812166488794023
3926,1.0,-0.031163287086446105
3927,0.2,-0.8096051227321238
3928,1.0,-0.05186766275346852
3929,0.8,-0.2821771611526147
3930,0.6,-0.42113127001067235
3931,1.0,-0.03735325506937033
3932,1.0,-0.10586979722518676
3933,0.6,-0.41814300960512274
3934,0.2,-0.808324439701174
3935,0.6,-0.5284951974386339
3936,1.0,-0.04183564567769477
3937,1.0,-0.20405549626467448
3938,0.4,-0.6134471718249733
3939,1.0,-0.039060832443970114
3940,1.0,-0.04525080042689435
3941,1.0,-0.028175026680896477
3942,1.0,-0.02454642475987193
3943,1.0,-0.033297758804695834
3944,1.0,-0.22753468516542155
3945,0.6,-0.43927427961579507
3946,0.4,-0.6172892209178228
3947,1.0,-0.12678762006403416
3948,1.0,-0.03756670224119531
3949,0.2,-0.9186766275346852
3950,1.0,-0.031376734258271075
3951,0.8,-0.2431163287086446
3952,1.0,-0.06382070437566702
3953,0.4,-0.6061899679829242
3954,0.6,-0.4134471718249733
3955,0.4,-0.6115261472785486
3956,0.6,-0.5703308431163288
3957,1.0,-0.19573105656350054
3958,0.6,-0.4207043756670224
3959,1.0,-0.03778014941302028
3960,1.0,-0.02646744930629669
3961,0.8,-0.22817502668089648
3962,0.6,-0.5573105656350054
3963,1.0,-0.04418356456776948
3964,1.0,-0.03244397011739594
3965,0.6,-0.4217716115261473
3966,1.0,-0.02838847385272145
3967,0.4,-0.6121664887940235
3968,1.0,-0.03649946638207044
3969,1.0,-0.08388473852721451
3970,0.6,-0.43244397011739594
3971,1.0,-0.0975453575240128
3972,1.0,-0.04610458911419424
3973,0.8,-0.23009605122732124
3974,0.4,-0.6550693703308431
3975,0.6,-0.40917822838847384
3976,1.0,-0.14364994663820704
3977,0.6,-0.46979722518676625
3978,1.0,-0.037139807897545354
3979,0.8,-0.2198505869797225
3980,1.0,-0.05144076840981857
3981,1.0,-0.07620064034151547
3982,0.6,-0.4919957310565635
3983,0.6,-0.4431163287086446
3984,1.0,-0.022838847385272146
3985,0.6,-0.4215581643543223
3986,1.0,-0.029242262540021345
3987,0.4,-0.6183564567769477
3988,1.0,-0.13980789754535752
3989,0.6,-0.5728922091782284
3990,1.0,-0.12529348986125935
3991,1.0,-0.11419423692636073
3992,1.0,-0.02006403415154749
3993,0.6,-0.5950907150480256
3994,1.0,-0.06254002134471719
3995,1.0,-0.025400213447171825
3996,0.6,-0.431803628601921
3997,1.0,-0.042902881536819634
3998,0.4,-0.6550693703308431
3999,0.8,-0.26275346851654213
4000,0.6,-0.607897545357524
4001,1.0,-0.032017075773746
4002,1.0,-0.0712913553895411
4003,1.0,-0.04055496264674493
4004,1.0,-0.030522945570971186
4005,1.0,-0.049306296691568836
4006,0.6,-0.45080042689434363
4007,0.6,-0.6104589114194237
4008,1.0,-0.04503735325506937
4009,1.0,-0.04610458911419424
4010,1.0,-0.02774813233724653
4011,0.2,-0.8128068303094984
4012,1.0,-0.16712913553895412
4013,1.0,-0.04012806830309498
4014,0.6,-0.4151547491995731
4015,1.0,-0.04759871931696905
4016,0.2,-0.8040554962646745
4017,0.6,-0.4207043756670224
4018,1.0,-0.051227321237993596
4019,0.6,-0.42347918890074704
4020,0.6,-0.5933831376734259
4021,1.0,-0.03223052294557097
4022,1.0,-0.2305229455709712
4023,0.8,-0.23393810032017076
4024,0.0,-0.9989327641408752
4025,1.0,-0.06125933831376734
4026,1.0,-0.03223052294557097
4027,0.8,-0.24930629669156884
4028,0.8,-0.2503735325506937
4029,0.4,-0.6051227321237994
4030,1.0,-0.02966915688367129
4031,1.0,-0.03180362860192103
4032,0.2,-0.8049092849519743
4033,0.6,-0.4352187833511206
4034,1.0,-0.03159018143009605
4035,0.2,-0.8040554962646745
4036,0.8,-0.2629669156883671
4037,1.0,-0.029242262540021345
4038,0.6,-0.4672358591248666
4039,1.0,-0.04204909284951974
4040,0.6,-0.4204909284951974
4041,0.6,-0.4198505869797225
4042,0.4,-0.6102454642475987
4043,0.4,-0.6217716115261472
4044,1.0,-0.026680896478121666
4045,1.0,-0.14300960512273211
4046,0.8,-0.2311632870864461
4047,1.0,-0.043543223052294557
4048,0.6,-0.4134471718249733
4049,0.6,-0.551547491995731
4050,0.4,-0.6298826040554962
4051,1.0,-0.07556029882604055
4052,1.0,-0.05272145144076841
4053,1.0,-0.15645677694770543
4054,0.6,-0.42604055496264676
4055,1.0,-0.07876200640341516
4056,1.0,-0.03543223052294557
4057,1.0,-0.03671291355389541
4058,1.0,-0.07748132337246531
4059,1.0,-0.04183564567769477
4060,1.0,-0.03991462113127001
4061,1.0,-0.036926360725720385
4062,1.0,-0.054215581643543224
4063,0.6,-0.5731056563500534
4064,0.2,-0.8106723585912486
4065,1.0,-0.042689434364994665
4066,0.6,-0.4168623265741729
4067,0.6,-0.44055496264674493
4068,1.0,-0.05378868729989328
4069,1.0,-0.07961579509071505
4070,1.0,-0.10928495197438634
4071,1.0,-0.04503735325506937
4072,1.0,-0.038847385272145145
4073,1.0,-0.05165421558164354
4074,0.6,-0.4360725720384205
4075,0.6,-0.42518676627534685
4076,0.4,-0.6230522945570971
4077,0.8,-0.2215581643543223
4078,1.0,-0.01985058697972252
4079,1.0,-0.027107790821771612
4080,1.0,-0.042902881536819634
4081,1.0,-0.07812166488794023
4082,0.6,-0.41622198505869795
4083,0.4,-0.7688367129135539
4084,1.0,-0.035218783351120594
4085,1.0,-0.0823906083244397
4086,0.8,-0.22113127001067237
4087,0.6,-0.4166488794023479
4088,1.0,-0.1048025613660619
4089,1.0,-0.03607257203842049
4090,0.4,-0.6224119530416222
4091,1.0,-0.029242262540021345
4092,1.0,-0.1176093916755603
4093,1.0,-0.03564567769477055
4094,1.0,-0.08729989327641409
4095,1.0,-0.1080042689434365
4096,1.0,-0.025186766275346852
4097,1.0,-0.043543223052294557
4098,0.8,-0.22625400213447172
4099,0.4,-0.6140875133404482
4100,1.0,-0.035005336179295625
4101,1.0,-0.2256136606189968
4102,1.0,-0.03799359658484525
4103,0.6,-0.4328708644610459
4104,0.4,-0.6352187833511206
4105,1.0,-0.1854855923159018
4106,0.8,-0.23713980789754535
4107,0.4,-0.6119530416221985
4108,1.0,-0.03543223052294557
4109,0.6,-0.41408751334044824
4110,1.0,-0.28986125933831375
4111,0.6,-0.4288153681963714
4112,1.0,-0.03628601921024546
4113,1.0,-0.035218783351120594
4114,0.6,-0.5094983991462113
4115,0.8,-0.41728922091782283
4116,1.0,-0.0288153681963714
4117,1.0,-0.04781216648879402
4118,0.4,-0.6422625400213448
4119,0.8,-0.25421558164354324
4120,0.6,-0.42198505869797226
4121,0.6,-0.42027748132337245
4122,1.0,-0.02838847385272145
4123,0.6,-0.42689434364994666
4124,0.8,-0.23223052294557098
4125,0.6,-0.42732123799359656
4126,1.0,-0.05336179295624333
4127,1.0,-0.06766275346851654
4128,1.0,-0.08175026680896479
4129,0.2,-0.8017075773745997
4130,0.2,-0.8064034151547492
4131,0.4,-0.608110992529349
4132,1.0,-0.044823906083244394
4133,0.2,-0.8025613660618997
4134,1.0,-0.14663820704375666
4135,0.6,-0.41643543223052293
4136,1.0,-0.025186766275346852
4137,0.6,-0.41323372465314834
4138,0.8,-0.25421558164354324
4139,1.0,-0.07257203842049093
4140,1.0,-0.03073639274279616
4141,1.0,-0.04226254002134472
4142,0.4,-0.6113127001067236
4143,1.0,-0.044610458911419425
4144,1.0,-0.0343649946638207
4145,1.0,-0.03948772678762007
4146,1.0,-0.18441835645677696
4147,1.0,-0.16947705442902883
4148,0.2,-0.8044823906083245
4149,1.0,-0.09348986125933831
4150,1.0,-0.08388473852721451
4151,1.0,-0.031376734258271075
4152,1.0,-0.03671291355389541
4153,0.6,-0.41216648879402346
4154,1.0,-0.025613660618996798
4155,1.0,-0.03820704375667022
4156,1.0,-0.040981856990394874
4157,1.0,-0.19551760939167556
4158,0.6,-0.4207043756670224
4159,0.4,-0.6145144076840982
4160,0.6,-0.41494130202774815
4161,0.2,-0.8098185699039487
4162,0.2,-0.8192102454642476
4163,1.0,-0.027961579509071504
4164,0.6,-0.43137673425827106
4165,1.0,-0.11547491995731056
4166,0.6,-0.4548559231590181
4167,1.0,-0.04823906083244397
4168,1.0,-0.03756670224119531
4169,0.4,-0.6085378868729989
4170,0.6,-0.4503735325506937
4171,0.8,-0.2128068303094984
4172,1.0,-0.03863393810032017
4173,0.6,-0.42817502668089646
4174,1.0,-0.07150480256136606
4175,0.4,-0.6059765208110992
4176,0.6,-0.49711846318036285
4177,1.0,-0.02774813233724653
4178,0.6,-0.42604055496264676
4179,1.0,-0.0768409818569904
4180,1.0,-0.1543223052294557
4181,1.0,-0.03073639274279616
4182,0.6,-0.42283884738527217
